2026-08-05 13:17:17.450 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:17:18.556 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-05 13:17:19.653 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
2026-08-05 13:17:20.713 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=5)
2026-08-05 13:17:21.819 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=6)
2026-08-05 13:17:22.918 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=7)
2026-08-05 13:17:23.978 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=8)
2026-08-05 13:17:25.041 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=9)
2026-08-05 13:17:26.141 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=37 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=10)
2026-08-05 13:17:32.042 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=37 fetched_new=10 fetched_total=366 has_next=True
2026-08-05 13:17:33.311 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=38 transport error: Failed to perform, curl: (97) Connection closed abruptly. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:17:34.377 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=38 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:17:39.746 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=38 fetched_new=10 fetched_total=376 has_next=True
2026-08-05 13:17:45.179 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=39 fetched_new=10 fetched_total=386 has_next=True
2026-08-05 13:18:11.757 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=40 transport error: Failed to perform, curl: (35) TLS connect error: error:00000000:invalid library (0):OPENSSL_internal:invalid library (0). See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:18:17.244 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=40 fetched_new=10 fetched_total=396 has_next=True
2026-08-05 13:18:18.527 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=41 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:18:19.631 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=41 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:18:24.882 | INFO     | app.graphql_paginator:_paginate_curl:385 - [curl] page=41 fetched_new=10 fetched_total=406 has_next=True
2026-08-05 13:18:26.184 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=1)
2026-08-05 13:18:27.249 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=2)
2026-08-05 13:18:28.354 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=3)
2026-08-05 13:18:29.460 | WARNING  | app.graphql_paginator:_paginate_curl:350 - [curl] page=42 transport error: Failed to perform, curl: (97) connection to proxy closed. See https://curl.se/libcurl/c/libcurl-errors.html first for more details. (streak=4)
